date,value,avg7,avg30
1-Dec-2015,2,8.285714285714286,11.06666666666667
2-Dec-2015,0,3.285714285714286,10.63333333333333
3-Dec-2015,0,3.142857142857143,10.4
4-Dec-2015,5,3.714285714285714,10.56666666666667
5-Dec-2015,0,2.857142857142857,10.23333333333333
6-Dec-2015,20,5.571428571428571,10.9
7-Dec-2015,9,5.142857142857143,11.2
8-Dec-2015,8,6.0,11.46666666666667
9-Dec-2015,20,8.857142857142858,12.13333333333333
10-Dec-2015,13,10.71428571428571,12.56666666666667
11-Dec-2015,2,10.28571428571429,11.96666666666667
12-Dec-2015,0,10.28571428571429,11.86666666666667
13-Dec-2015,0,7.428571428571429,11.8
14-Dec-2015,0,6.142857142857143,10.73333333333333
15-Dec-2015,0,5.0,9.833333333333334
16-Dec-2015,0,2.142857142857143,8.066666666666666
17-Dec-2015,11,1.857142857142857,7.2
18-Dec-2015,45,8.0,8.466666666666667
19-Dec-2015,6,8.857142857142858,8.466666666666667
20-Dec-2015,1,9.0,8.066666666666666
21-Dec-2015,5,9.714285714285714,8.0
22-Dec-2015,4,10.28571428571429,7.966666666666667
23-Dec-2015,0,10.28571428571429,7.2
24-Dec-2015,0,8.714285714285714,6.9
25-Dec-2015,0,2.285714285714286,5.733333333333333
26-Dec-2015,0,1.428571428571429,5.7
27-Dec-2015,12,3.0,6.066666666666666
28-Dec-2015,3,2.714285714285714,5.966666666666667
29-Dec-2015,4,2.714285714285714,6.066666666666666
30-Dec-2015,2,3.0,5.733333333333333
31-Dec-2015,0,3.0,5.666666666666667
1-Jan-2016,0,3.0,5.666666666666667
2-Jan-2016,36,8.142857142857142,6.866666666666666
3-Jan-2016,0,6.428571428571429,6.7
4-Jan-2016,6,6.857142857142857,6.9
5-Jan-2016,6,7.142857142857143,6.433333333333334
6-Jan-2016,12,8.571428571428571,6.533333333333333
7-Jan-2016,1,8.714285714285714,6.3
8-Jan-2016,0,8.714285714285714,5.633333333333334
9-Jan-2016,0,3.571428571428572,5.2
10-Jan-2016,0,3.571428571428572,5.133333333333334
11-Jan-2016,2,3.0,5.2
12-Jan-2016,11,3.714285714285714,5.566666666666666
13-Jan-2016,16,4.285714285714286,6.1
14-Jan-2016,16,6.428571428571429,6.633333333333334
15-Jan-2016,38,11.85714285714286,7.9
16-Jan-2016,0,11.85714285714286,7.533333333333333
17-Jan-2016,0,11.85714285714286,6.033333333333333
18-Jan-2016,1,11.71428571428571,5.866666666666666
19-Jan-2016,12,11.85714285714286,6.233333333333333
20-Jan-2016,14,11.57142857142857,6.533333333333333
21-Jan-2016,0,9.285714285714286,6.4
22-Jan-2016,1,4.0,6.433333333333334
23-Jan-2016,0,4.0,6.433333333333334
24-Jan-2016,30,8.285714285714286,7.433333333333334
25-Jan-2016,4,8.714285714285714,7.566666666666666
26-Jan-2016,35,12.0,8.333333333333334
27-Jan-2016,8,11.14285714285714,8.5
28-Jan-2016,36,16.28571428571428,9.566666666666666
29-Jan-2016,24,19.57142857142857,10.3
30-Jan-2016,35,24.57142857142857,11.46666666666667
31-Jan-2016,0,20.28571428571428,11.46666666666667
1-Feb-2016,42,25.71428571428572,11.66666666666667
2-Feb-2016,35,25.71428571428572,12.83333333333333
3-Feb-2016,0,24.57142857142857,12.63333333333333
4-Feb-2016,15,21.57142857142857,12.93333333333333
5-Feb-2016,7,19.14285714285714,12.76666666666667
6-Feb-2016,0,14.14285714285714,12.73333333333333
7-Feb-2016,3,14.57142857142857,12.83333333333333
8-Feb-2016,2,8.857142857142858,12.9
9-Feb-2016,0,3.857142857142857,12.9
10-Feb-2016,0,3.857142857142857,12.83333333333333
11-Feb-2016,0,1.714285714285714,12.46666666666667
12-Feb-2016,0,0.7142857142857143,11.93333333333333
13-Feb-2016,0,0.7142857142857143,11.4
14-Feb-2016,0,0.2857142857142857,10.13333333333333
15-Feb-2016,0,0.0,10.13333333333333
16-Feb-2016,0,0.0,10.13333333333333
17-Feb-2016,1,0.1428571428571428,10.13333333333333
18-Feb-2016,10,1.571428571428571,10.06666666666667
19-Feb-2016,0,1.571428571428571,9.6
20-Feb-2016,0,1.571428571428571,9.6
21-Feb-2016,0,1.571428571428571,9.566666666666666
22-Feb-2016,0,1.571428571428571,9.566666666666666
23-Feb-2016,0,1.571428571428571,8.566666666666666
24-Feb-2016,0,1.428571428571429,8.433333333333334
25-Feb-2016,0,0.0,7.266666666666667
26-Feb-2016,0,0.0,7.0
27-Feb-2016,0,0.0,5.8
28-Feb-2016,0,0.0,5.0
29-Feb-2016,0,0.0,3.833333333333333
1-Mar-2016,0,0.0,3.833333333333333
2-Mar-2016,44,6.285714285714286,3.9
3-Mar-2016,5,7.0,2.9
4-Mar-2016,0,7.0,2.9
5-Mar-2016,0,7.0,2.4
6-Mar-2016,0,7.0,2.166666666666667
7-Mar-2016,0,7.0,2.166666666666667
8-Mar-2016,0,7.0,2.066666666666667
9-Mar-2016,15,2.857142857142857,2.5
10-Mar-2016,13,4.0,2.933333333333333
11-Mar-2016,10,5.428571428571429,3.266666666666667
12-Mar-2016,22,8.571428571428571,4.0
13-Mar-2016,41,14.42857142857143,5.366666666666666
14-Mar-2016,18,17.0,5.966666666666667
15-Mar-2016,20,19.85714285714286,6.633333333333334
16-Mar-2016,1,17.85714285714286,6.666666666666667
17-Mar-2016,24,19.42857142857143,7.466666666666667
18-Mar-2016,40,23.71428571428572,8.766666666666667
19-Mar-2016,6,21.42857142857143,8.633333333333333
20-Mar-2016,7,16.57142857142857,8.866666666666667
21-Mar-2016,1,14.14285714285714,8.9
22-Mar-2016,0,11.28571428571429,8.9
23-Mar-2016,0,11.14285714285714,8.9
24-Mar-2016,7,8.714285714285714,9.133333333333333
25-Mar-2016,10,4.428571428571429,9.466666666666667
26-Mar-2016,11,5.142857142857143,9.833333333333334
27-Mar-2016,0,4.142857142857143,9.833333333333334
28-Mar-2016,0,4.0,9.833333333333334
29-Mar-2016,15,6.142857142857143,10.33333333333333
30-Mar-2016,44,12.42857142857143,11.8
31-Mar-2016,21,14.42857142857143,12.5
1-Apr-2016,13,14.85714285714286,11.46666666666667
2-Apr-2016,32,17.85714285714286,12.36666666666667
3-Apr-2016,2,18.14285714285714,12.43333333333333
4-Apr-2016,15,20.28571428571428,12.93333333333333
5-Apr-2016,20,21.0,13.6
6-Apr-2016,5,15.42857142857143,13.76666666666667
7-Apr-2016,7,13.42857142857143,14.0
8-Apr-2016,4,12.14285714285714,13.63333333333333
9-Apr-2016,0,7.571428571428571,13.2
10-Apr-2016,0,7.285714285714286,12.86666666666667
11-Apr-2016,0,5.142857142857143,12.13333333333333
12-Apr-2016,0,2.285714285714286,10.76666666666667
13-Apr-2016,4,2.142857142857143,10.3
14-Apr-2016,0,1.142857142857143,9.633333333333333
15-Apr-2016,0,0.5714285714285714,9.6
16-Apr-2016,4,1.142857142857143,8.933333333333334
17-Apr-2016,8,2.285714285714286,7.866666666666666
18-Apr-2016,12,4.0,8.066666666666666
19-Apr-2016,0,4.0,7.833333333333333
20-Apr-2016,9,4.714285714285714,8.1
21-Apr-2016,25,8.285714285714286,8.933333333333334
22-Apr-2016,7,9.285714285714286,9.166666666666666
23-Apr-2016,0,8.714285714285714,8.933333333333334
24-Apr-2016,0,7.571428571428571,8.6
25-Apr-2016,0,5.857142857142857,8.233333333333333
26-Apr-2016,9,7.142857142857143,8.533333333333333
27-Apr-2016,14,7.857142857142857,9.0
28-Apr-2016,0,4.285714285714286,8.5
29-Apr-2016,11,4.857142857142857,7.4
30-Apr-2016,0,4.857142857142857,6.7
1-May-2016,15,7.0,6.766666666666667
2-May-2016,9,8.285714285714286,6.0
3-May-2016,0,7.0,5.933333333333334
4-May-2016,4,5.571428571428571,5.566666666666666
5-May-2016,14,7.571428571428571,5.366666666666666
6-May-2016,0,6.0,5.2
7-May-2016,0,6.0,4.966666666666667
8-May-2016,0,3.857142857142857,4.833333333333333
9-May-2016,3,3.0,4.933333333333334
10-May-2016,3,3.428571428571428,5.033333333333333
11-May-2016,8,4.0,5.3
12-May-2016,0,2.0,5.3
13-May-2016,10,3.428571428571428,5.5
14-May-2016,0,3.428571428571428,5.5
15-May-2016,0,3.428571428571428,5.5
16-May-2016,0,3.0,5.366666666666666
17-May-2016,4,3.142857142857143,5.233333333333333
18-May-2016,2,2.285714285714286,4.9
19-May-2016,7,3.285714285714286,5.133333333333334
20-May-2016,2,2.142857142857143,4.9
21-May-2016,0,2.142857142857143,4.066666666666666
22-May-2016,1,2.285714285714286,3.866666666666667
23-May-2016,0,2.285714285714286,3.866666666666667
24-May-2016,1,1.857142857142857,3.9
25-May-2016,23,4.857142857142857,4.666666666666667
26-May-2016,0,3.857142857142857,4.366666666666666
27-May-2016,14,5.571428571428571,4.366666666666666
28-May-2016,3,6.0,4.466666666666667
29-May-2016,0,5.857142857142857,4.1
30-May-2016,17,8.285714285714286,4.666666666666667
31-May-2016,3,8.571428571428571,4.266666666666667
1-Jun-2016,19,8.0,4.6
2-Jun-2016,39,13.57142857142857,5.9
3-Jun-2016,6,12.42857142857143,5.966666666666667
4-Jun-2016,1,12.14285714285714,5.533333333333333
5-Jun-2016,0,12.14285714285714,5.533333333333333
6-Jun-2016,0,9.714285714285714,5.533333333333333
7-Jun-2016,6,10.14285714285714,5.733333333333333
8-Jun-2016,3,7.857142857142857,5.733333333333333
9-Jun-2016,0,2.285714285714286,5.633333333333334
