date,value,avg7,avg30
1-Apr-2017,3,0.4285714285714285,0.1
2-Apr-2017,12,2.142857142857143,0.5
3-Apr-2017,2,2.428571428571428,0.5666666666666667
4-Apr-2017,0,2.428571428571428,0.5666666666666667
5-Apr-2017,0,2.428571428571428,0.5666666666666667
6-Apr-2017,10,3.857142857142857,0.9
7-Apr-2017,2,4.142857142857143,0.9666666666666667
8-Apr-2017,0,3.714285714285714,0.9666666666666667
9-Apr-2017,0,2.0,0.9666666666666667
10-Apr-2017,0,1.714285714285714,0.9666666666666667
11-Apr-2017,0,1.714285714285714,0.9666666666666667
12-Apr-2017,0,1.714285714285714,0.9666666666666667
13-Apr-2017,6,1.142857142857143,1.166666666666667
14-Apr-2017,0,0.8571428571428571,1.166666666666667
15-Apr-2017,0,0.8571428571428571,1.166666666666667
16-Apr-2017,0,0.8571428571428571,1.166666666666667
17-Apr-2017,0,0.8571428571428571,1.166666666666667
18-Apr-2017,0,0.8571428571428571,1.166666666666667
19-Apr-2017,2,1.142857142857143,1.233333333333333
20-Apr-2017,8,1.428571428571429,1.5
21-Apr-2017,2,1.714285714285714,1.566666666666667
22-Apr-2017,0,1.714285714285714,1.566666666666667
23-Apr-2017,0,1.714285714285714,1.566666666666667
24-Apr-2017,0,1.714285714285714,1.566666666666667
25-Apr-2017,0,1.714285714285714,1.566666666666667
26-Apr-2017,0,1.428571428571429,1.566666666666667
27-Apr-2017,0,0.2857142857142857,1.566666666666667
28-Apr-2017,0,0.0,1.566666666666667
29-Apr-2017,0,0.0,1.566666666666667
30-Apr-2017,0,0.0,1.566666666666667
1-May-2017,0,0.0,1.466666666666667
2-May-2017,0,0.0,1.066666666666667
3-May-2017,0,0.0,1.0
4-May-2017,0,0.0,1.0
5-May-2017,0,0.0,1.0
6-May-2017,0,0.0,0.6666666666666666
7-May-2017,0,0.0,0.6
8-May-2017,0,0.0,0.6
9-May-2017,0,0.0,0.6
10-May-2017,0,0.0,0.6
11-May-2017,0,0.0,0.6
12-May-2017,0,0.0,0.6
13-May-2017,0,0.0,0.4
14-May-2017,0,0.0,0.4
15-May-2017,0,0.0,0.4
16-May-2017,0,0.0,0.4
17-May-2017,2,0.2857142857142857,0.4666666666666667
18-May-2017,2,0.5714285714285714,0.5333333333333333
19-May-2017,0,0.5714285714285714,0.4666666666666667
20-May-2017,0,0.5714285714285714,0.2
21-May-2017,0,0.5714285714285714,0.1333333333333333
22-May-2017,0,0.5714285714285714,0.1333333333333333
23-May-2017,0,0.5714285714285714,0.1333333333333333
24-May-2017,0,0.2857142857142857,0.1333333333333333
25-May-2017,0,0.0,0.1333333333333333
26-May-2017,0,0.0,0.1333333333333333
27-May-2017,0,0.0,0.1333333333333333
28-May-2017,0,0.0,0.1333333333333333
29-May-2017,0,0.0,0.1333333333333333
30-May-2017,0,0.0,0.1333333333333333
31-May-2017,0,0.0,0.1333333333333333
1-Jun-2017,0,0.0,0.1333333333333333
2-Jun-2017,0,0.0,0.1333333333333333
3-Jun-2017,0,0.0,0.1333333333333333
4-Jun-2017,0,0.0,0.1333333333333333
5-Jun-2017,0,0.0,0.1333333333333333
6-Jun-2017,0,0.0,0.1333333333333333
7-Jun-2017,0,0.0,0.1333333333333333
8-Jun-2017,0,0.0,0.1333333333333333
9-Jun-2017,0,0.0,0.1333333333333333
10-Jun-2017,0,0.0,0.1333333333333333
11-Jun-2017,0,0.0,0.1333333333333333
12-Jun-2017,0,0.0,0.1333333333333333
13-Jun-2017,0,0.0,0.1333333333333333
14-Jun-2017,0,0.0,0.1333333333333333
15-Jun-2017,0,0.0,0.1333333333333333
16-Jun-2017,2,0.2857142857142857,0.1333333333333333
17-Jun-2017,4,0.8571428571428571,0.2
18-Jun-2017,0,0.8571428571428571,0.2
19-Jun-2017,16,3.142857142857143,0.7333333333333333
20-Jun-2017,2,3.428571428571428,0.8
21-Jun-2017,0,3.428571428571428,0.8
22-Jun-2017,0,3.428571428571428,0.8
23-Jun-2017,2,3.428571428571428,0.8666666666666667
24-Jun-2017,2,3.142857142857143,0.9333333333333333
25-Jun-2017,0,3.142857142857143,0.9333333333333333
26-Jun-2017,0,0.8571428571428571,0.9333333333333333
27-Jun-2017,0,0.5714285714285714,0.9333333333333333
28-Jun-2017,0,0.5714285714285714,0.9333333333333333
29-Jun-2017,0,0.5714285714285714,0.9333333333333333
30-Jun-2017,0,0.2857142857142857,0.9333333333333333
1-Jul-2017,0,0.0,0.9333333333333333
2-Jul-2017,0,0.0,0.9333333333333333
3-Jul-2017,0,0.0,0.9333333333333333
4-Jul-2017,0,0.0,0.9333333333333333
5-Jul-2017,0,0.0,0.9333333333333333
6-Jul-2017,4,0.5714285714285714,1.066666666666667
7-Jul-2017,6,1.428571428571429,1.266666666666667
8-Jul-2017,0,1.428571428571429,1.266666666666667
9-Jul-2017,0,1.428571428571429,1.266666666666667
10-Jul-2017,0,1.428571428571429,1.266666666666667
11-Jul-2017,0,1.428571428571429,1.266666666666667
12-Jul-2017,0,1.428571428571429,1.266666666666667
13-Jul-2017,0,0.8571428571428571,1.266666666666667
14-Jul-2017,0,0.0,1.266666666666667
15-Jul-2017,0,0.0,1.266666666666667
16-Jul-2017,0,0.0,1.2
17-Jul-2017,0,0.0,1.066666666666667
18-Jul-2017,0,0.0,1.066666666666667
19-Jul-2017,0,0.0,0.5333333333333333
20-Jul-2017,0,0.0,0.4666666666666667
21-Jul-2017,0,0.0,0.4666666666666667
22-Jul-2017,0,0.0,0.4666666666666667
23-Jul-2017,0,0.0,0.4
