date,value,avg7,avg30
9-Jun-2017,3,1.571428571428571,2.9
10-Jun-2017,0,1.571428571428571,2.866666666666667
11-Jun-2017,0,1.571428571428571,2.866666666666667
12-Jun-2017,0,1.428571428571429,2.866666666666667
13-Jun-2017,0,0.4285714285714285,2.8
14-Jun-2017,1,0.5714285714285714,2.433333333333333
15-Jun-2017,1,0.7142857142857143,2.4
16-Jun-2017,8,1.428571428571429,2.666666666666667
17-Jun-2017,16,3.714285714285714,3.2
18-Jun-2017,4,4.285714285714286,3.333333333333333
19-Jun-2017,10,5.714285714285714,3.666666666666667
20-Jun-2017,3,6.142857142857143,3.733333333333333
21-Jun-2017,0,6.0,3.133333333333333
22-Jun-2017,0,5.857142857142857,2.866666666666667
23-Jun-2017,0,4.714285714285714,2.733333333333333
24-Jun-2017,0,2.428571428571428,2.733333333333333
25-Jun-2017,0,1.857142857142857,2.733333333333333
26-Jun-2017,0,0.4285714285714285,2.733333333333333
27-Jun-2017,12,1.714285714285714,3.133333333333333
28-Jun-2017,0,1.714285714285714,2.466666666666667
29-Jun-2017,10,3.142857142857143,2.6
30-Jun-2017,0,3.142857142857143,2.6
1-Jul-2017,0,3.142857142857143,2.6
2-Jul-2017,0,3.142857142857143,2.533333333333333
3-Jul-2017,22,6.285714285714286,3.266666666666667
4-Jul-2017,20,7.428571428571429,3.933333333333333
5-Jul-2017,1,7.571428571428571,3.933333333333333
6-Jul-2017,17,8.571428571428571,4.266666666666667
7-Jul-2017,12,10.28571428571429,4.666666666666667
8-Jul-2017,0,10.28571428571429,4.666666666666667
9-Jul-2017,4,10.85714285714286,4.7
10-Jul-2017,9,9.0,5.0
11-Jul-2017,35,11.14285714285714,6.166666666666667
12-Jul-2017,0,11.0,6.166666666666667
13-Jul-2017,0,8.571428571428571,6.166666666666667
14-Jul-2017,11,8.428571428571429,6.5
15-Jul-2017,0,8.428571428571429,6.466666666666667
16-Jul-2017,33,12.57142857142857,7.3
17-Jul-2017,0,11.28571428571429,6.766666666666667
18-Jul-2017,0,6.285714285714286,6.633333333333334
19-Jul-2017,3,6.714285714285714,6.4
20-Jul-2017,15,8.857142857142858,6.8
21-Jul-2017,4,7.857142857142857,6.933333333333334
22-Jul-2017,11,9.428571428571429,7.3
23-Jul-2017,0,4.714285714285714,7.3
24-Jul-2017,0,4.714285714285714,7.3
25-Jul-2017,52,12.14285714285714,9.033333333333333
26-Jul-2017,42,17.71428571428572,10.43333333333333
27-Jul-2017,1,15.71428571428571,10.06666666666667
28-Jul-2017,5,15.85714285714286,10.23333333333333
29-Jul-2017,2,14.57142857142857,9.966666666666667
30-Jul-2017,7,15.57142857142857,10.2
31-Jul-2017,10,17.0,10.53333333333333
1-Aug-2017,0,9.571428571428571,10.53333333333333
2-Aug-2017,0,3.571428571428572,9.8
3-Aug-2017,0,3.428571428571428,9.133333333333333
4-Aug-2017,8,3.857142857142857,9.366666666666667
5-Aug-2017,9,4.857142857142857,9.1
6-Aug-2017,0,3.857142857142857,8.7
7-Aug-2017,0,2.428571428571428,8.7
8-Aug-2017,0,2.428571428571428,8.566666666666666
9-Aug-2017,0,2.428571428571428,8.266666666666667
10-Aug-2017,0,2.428571428571428,7.1
11-Aug-2017,4,1.857142857142857,7.233333333333333
12-Aug-2017,1,0.7142857142857143,7.266666666666667
13-Aug-2017,0,0.7142857142857143,6.9
14-Aug-2017,0,0.7142857142857143,6.9
15-Aug-2017,0,0.7142857142857143,5.8
16-Aug-2017,1,0.8571428571428571,5.833333333333333
