date,value,avg7,avg30
8-Mar-2016,13,1.857142857142857,0.4333333333333333
9-Mar-2016,0,1.857142857142857,0.4333333333333333
10-Mar-2016,0,1.857142857142857,0.4333333333333333
11-Mar-2016,0,1.857142857142857,0.4333333333333333
12-Mar-2016,0,1.857142857142857,0.4333333333333333
13-Mar-2016,0,1.857142857142857,0.4333333333333333
14-Mar-2016,0,1.857142857142857,0.4333333333333333
15-Mar-2016,0,0.0,0.4333333333333333
16-Mar-2016,0,0.0,0.4333333333333333
17-Mar-2016,10,1.428571428571429,0.7666666666666667
18-Mar-2016,0,1.428571428571429,0.7666666666666667
19-Mar-2016,0,1.428571428571429,0.7666666666666667
20-Mar-2016,0,1.428571428571429,0.7666666666666667
21-Mar-2016,0,1.428571428571429,0.7666666666666667
22-Mar-2016,0,1.428571428571429,0.7666666666666667
23-Mar-2016,0,1.428571428571429,0.7666666666666667
24-Mar-2016,0,0.0,0.7666666666666667
25-Mar-2016,0,0.0,0.7666666666666667
26-Mar-2016,0,0.0,0.7666666666666667
27-Mar-2016,6,0.8571428571428571,0.9666666666666667
28-Mar-2016,0,0.8571428571428571,0.9666666666666667
29-Mar-2016,0,0.8571428571428571,0.9666666666666667
30-Mar-2016,2,1.142857142857143,1.033333333333333
31-Mar-2016,17,3.571428571428572,1.6
1-Apr-2016,2,3.857142857142857,1.666666666666667
2-Apr-2016,2,4.142857142857143,1.733333333333333
3-Apr-2016,28,7.285714285714286,2.666666666666667
4-Apr-2016,0,7.285714285714286,2.666666666666667
5-Apr-2016,0,7.285714285714286,2.666666666666667
6-Apr-2016,0,7.0,2.666666666666667
7-Apr-2016,0,4.571428571428571,2.233333333333333
8-Apr-2016,0,4.285714285714286,2.233333333333333
9-Apr-2016,0,4.0,2.233333333333333
10-Apr-2016,0,0.0,2.233333333333333
11-Apr-2016,0,0.0,2.233333333333333
12-Apr-2016,0,0.0,2.233333333333333
13-Apr-2016,0,0.0,2.233333333333333
14-Apr-2016,0,0.0,2.233333333333333
15-Apr-2016,0,0.0,2.233333333333333
16-Apr-2016,0,0.0,1.9
17-Apr-2016,0,0.0,1.9
18-Apr-2016,2,0.2857142857142857,1.966666666666667
19-Apr-2016,1,0.4285714285714285,2.0
20-Apr-2016,0,0.4285714285714285,2.0
21-Apr-2016,0,0.4285714285714285,2.0
22-Apr-2016,0,0.4285714285714285,2.0
23-Apr-2016,0,0.4285714285714285,2.0
24-Apr-2016,0,0.4285714285714285,2.0
25-Apr-2016,0,0.1428571428571428,2.0
26-Apr-2016,0,0.0,1.8
27-Apr-2016,0,0.0,1.8
28-Apr-2016,0,0.0,1.8
29-Apr-2016,0,0.0,1.733333333333333
30-Apr-2016,0,0.0,1.166666666666667
1-May-2016,0,0.0,1.1
2-May-2016,0,0.0,1.033333333333333
3-May-2016,0,0.0,0.1
4-May-2016,0,0.0,0.1
5-May-2016,0,0.0,0.1
6-May-2016,0,0.0,0.1
7-May-2016,0,0.0,0.1
8-May-2016,0,0.0,0.1
9-May-2016,0,0.0,0.1
10-May-2016,0,0.0,0.1
11-May-2016,11,1.571428571428571,0.4666666666666667
12-May-2016,0,1.571428571428571,0.4666666666666667
13-May-2016,0,1.571428571428571,0.4666666666666667
14-May-2016,0,1.571428571428571,0.4666666666666667
15-May-2016,0,1.571428571428571,0.4666666666666667
16-May-2016,0,1.571428571428571,0.4666666666666667
17-May-2016,0,1.571428571428571,0.4666666666666667
18-May-2016,0,0.0,0.4
19-May-2016,0,0.0,0.3666666666666666
20-May-2016,0,0.0,0.3666666666666666
21-May-2016,0,0.0,0.3666666666666666
22-May-2016,0,0.0,0.3666666666666666
23-May-2016,0,0.0,0.3666666666666666
24-May-2016,0,0.0,0.3666666666666666
25-May-2016,0,0.0,0.3666666666666666
26-May-2016,0,0.0,0.3666666666666666
27-May-2016,0,0.0,0.3666666666666666
28-May-2016,0,0.0,0.3666666666666666
29-May-2016,0,0.0,0.3666666666666666
30-May-2016,0,0.0,0.3666666666666666
31-May-2016,0,0.0,0.3666666666666666
1-Jun-2016,0,0.0,0.3666666666666666
2-Jun-2016,0,0.0,0.3666666666666666
3-Jun-2016,8,1.142857142857143,0.6333333333333333
4-Jun-2016,0,1.142857142857143,0.6333333333333333
5-Jun-2016,0,1.142857142857143,0.6333333333333333
6-Jun-2016,0,1.142857142857143,0.6333333333333333
7-Jun-2016,0,1.142857142857143,0.6333333333333333
8-Jun-2016,0,1.142857142857143,0.6333333333333333
9-Jun-2016,0,1.142857142857143,0.6333333333333333
10-Jun-2016,0,0.0,0.2666666666666667
11-Jun-2016,0,0.0,0.2666666666666667
12-Jun-2016,0,0.0,0.2666666666666667
13-Jun-2016,0,0.0,0.2666666666666667
14-Jun-2016,0,0.0,0.2666666666666667
15-Jun-2016,1,0.1428571428571428,0.3
16-Jun-2016,0,0.1428571428571428,0.3
17-Jun-2016,0,0.1428571428571428,0.3
18-Jun-2016,0,0.1428571428571428,0.3
19-Jun-2016,0,0.1428571428571428,0.3
20-Jun-2016,6,1.0,0.5
21-Jun-2016,0,1.0,0.5
22-Jun-2016,0,0.8571428571428571,0.5
23-Jun-2016,0,0.8571428571428571,0.5
24-Jun-2016,0,0.8571428571428571,0.5
25-Jun-2016,0,0.8571428571428571,0.5
26-Jun-2016,0,0.8571428571428571,0.5
27-Jun-2016,0,0.0,0.5
28-Jun-2016,0,0.0,0.5
29-Jun-2016,2,0.2857142857142857,0.5666666666666667
30-Jun-2016,0,0.2857142857142857,0.5666666666666667
1-Jul-2016,0,0.2857142857142857,0.5666666666666667
